,time,proto,dport,frequency,success
0,2017-11-01,sftp,22,412,0.9441747572815534
1,2017-11-01,mongodb,8005,405,0.9604938271604938
2,2017-11-01,ssh,22,426,0.9483568075117371
3,2017-11-01,postgresql,5432,396,0.9217171717171717
4,2017-11-01,ftp,21,419,0.9713603818615751
5,2017-11-01,tds,54238,434,0.9654377880184332
6,2017-11-01,mysql,4443,419,0.9689737470167065
7,2017-11-02,sftp,22,421,0.9596199524940617
8,2017-11-02,mongodb,8005,409,0.9633251833740831
9,2017-11-02,ssh,22,412,0.9587378640776699
10,2017-11-02,postgresql,5432,449,0.9510022271714922
11,2017-11-02,ftp,21,398,0.9597989949748744
12,2017-11-02,tds,54238,396,0.9621212121212122
13,2017-11-02,mysql,4443,396,0.9267676767676768
14,2017-11-03,sftp,22,424,0.9599056603773585
15,2017-11-03,mongodb,8005,427,0.9344262295081968
16,2017-11-03,ssh,22,450,0.9133333333333333
17,2017-11-03,postgresql,5432,405,0.9555555555555556
18,2017-11-03,ftp,21,415,0.9421686746987952
19,2017-11-03,tds,54238,407,0.9312039312039312
20,2017-11-03,mysql,4443,430,0.9604651162790697
21,2017-11-04,sftp,22,9,1.0
22,2017-11-04,mongodb,8005,6,1.0
23,2017-11-04,ssh,22,42,0.40476190476190477
24,2017-11-04,postgresql,5432,5,1.0
25,2017-11-04,ftp,21,5,1.0
26,2017-11-04,tds,54238,4,0.75
27,2017-11-04,mysql,4443,9,0.7777777777777778
28,2017-11-05,sftp,22,13,1.0
29,2017-11-05,mongodb,8005,6,0.8333333333333334
30,2017-11-05,ssh,22,24,1.0
31,2017-11-05,postgresql,5432,19,1.0
32,2017-11-05,ftp,21,7,1.0
33,2017-11-05,tds,54238,11,1.0
34,2017-11-05,mysql,4443,23,0.9130434782608695
35,2017-11-06,sftp,22,446,0.9461883408071748
36,2017-11-06,mongodb,8005,422,0.9289099526066351
37,2017-11-06,ssh,22,435,0.9149425287356322
38,2017-11-06,postgresql,5432,441,0.9614512471655329
39,2017-11-06,ftp,21,414,0.9565217391304348
40,2017-11-06,tds,54238,425,0.9458823529411765
41,2017-11-06,mysql,4443,421,0.9334916864608076
42,2017-11-07,sftp,22,406,0.9556650246305419
43,2017-11-07,mongodb,8005,451,0.9556541019955654
44,2017-11-07,ssh,22,444,0.9391891891891891
45,2017-11-07,postgresql,5432,390,0.941025641025641
46,2017-11-07,ftp,21,389,0.9485861182519281
47,2017-11-07,tds,54238,419,0.9379474940334129
48,2017-11-07,mysql,4443,428,0.9626168224299065
49,2017-11-08,sftp,22,393,0.9567430025445293
50,2017-11-08,mongodb,8005,422,0.9644549763033176
51,2017-11-08,ssh,22,394,0.9543147208121827
52,2017-11-08,postgresql,5432,367,0.9427792915531336
53,2017-11-08,ftp,21,399,0.9624060150375939
54,2017-11-08,tds,54238,436,0.9541284403669725
55,2017-11-08,mysql,4443,444,0.9324324324324325
56,2017-11-09,sftp,22,389,0.9691516709511568
57,2017-11-09,mongodb,8005,440,0.9659090909090909
58,2017-11-09,ssh,22,404,0.9579207920792079
59,2017-11-09,postgresql,5432,438,0.9383561643835616
60,2017-11-09,ftp,21,401,0.9551122194513716
61,2017-11-09,tds,54238,399,0.9598997493734336
62,2017-11-09,mysql,4443,415,0.9253012048192771
63,2017-11-10,sftp,22,418,0.9617224880382775
64,2017-11-10,mongodb,8005,461,0.9457700650759219
65,2017-11-10,ssh,22,433,0.9491916859122402
66,2017-11-10,postgresql,5432,447,0.930648769574944
67,2017-11-10,ftp,21,413,0.9661016949152542
68,2017-11-10,tds,54238,426,0.9248826291079812
69,2017-11-10,mysql,4443,402,0.9577114427860697
70,2017-11-11,sftp,22,22,0.9090909090909091
71,2017-11-11,mongodb,8005,28,0.9642857142857143
72,2017-11-11,ssh,22,45,0.9777777777777777
73,2017-11-11,postgresql,5432,25,0.92
74,2017-11-11,ftp,21,25,0.96
75,2017-11-11,tds,54238,26,0.9615384615384616
76,2017-11-11,mysql,4443,29,0.896551724137931
77,2017-11-12,sftp,22,11,1.0
78,2017-11-12,mongodb,8005,19,1.0
79,2017-11-12,ssh,22,22,0.9545454545454546
80,2017-11-12,postgresql,5432,15,1.0
81,2017-11-12,ftp,21,15,0.9333333333333333
82,2017-11-12,tds,54238,18,1.0
83,2017-11-12,mysql,4443,18,0.9444444444444444
84,2017-11-13,sftp,22,402,0.9626865671641791
85,2017-11-13,mongodb,8005,447,0.9530201342281879
86,2017-11-13,ssh,22,406,0.9507389162561576
87,2017-11-13,postgresql,5432,410,0.9560975609756097
88,2017-11-13,ftp,21,421,0.9548693586698337
89,2017-11-13,tds,54238,417,0.9592326139088729
90,2017-11-13,mysql,4443,414,0.9637681159420289
91,2017-11-14,sftp,22,422,0.966824644549763
92,2017-11-14,mongodb,8005,433,0.9584295612009238
93,2017-11-14,ssh,22,430,0.9534883720930233
94,2017-11-14,postgresql,5432,382,0.9659685863874345
95,2017-11-14,ftp,21,445,0.9393258426966292
96,2017-11-14,tds,54238,453,0.9470198675496688
97,2017-11-14,mysql,4443,404,0.9628712871287128
98,2017-11-15,sftp,22,416,0.9639423076923077
99,2017-11-15,mongodb,8005,432,0.9560185185185185
100,2017-11-15,ssh,22,451,0.9512195121951219
101,2017-11-15,postgresql,5432,415,0.963855421686747
102,2017-11-15,ftp,21,440,0.9613636363636363
103,2017-11-15,tds,54238,448,0.953125
104,2017-11-15,mysql,4443,429,0.9487179487179487
105,2017-11-16,sftp,22,414,0.9468599033816425
106,2017-11-16,mongodb,8005,408,0.946078431372549
107,2017-11-16,ssh,22,461,0.9349240780911063
108,2017-11-16,postgresql,5432,450,0.96
109,2017-11-16,ftp,21,406,0.9556650246305419
110,2017-11-16,tds,54238,410,0.9463414634146341
111,2017-11-16,mysql,4443,443,0.9480812641083521
112,2017-11-17,sftp,22,442,0.9638009049773756
113,2017-11-17,mongodb,8005,436,0.9587155963302753
114,2017-11-17,ssh,22,411,0.9391727493917275
115,2017-11-17,postgresql,5432,384,0.9557291666666666
116,2017-11-17,ftp,21,420,0.95
117,2017-11-17,tds,54238,422,0.9383886255924171
118,2017-11-17,mysql,4443,413,0.9297820823244553
119,2017-11-18,sftp,22,28,0.9642857142857143
120,2017-11-18,mongodb,8005,34,0.9411764705882353
121,2017-11-18,ssh,22,55,0.9636363636363636
122,2017-11-18,postgresql,5432,30,0.8666666666666667
123,2017-11-18,ftp,21,35,0.9714285714285714
124,2017-11-18,tds,54238,30,0.9
